name,duration,listeners
D-Day,211,2862
Spring Day,274,2858
Lovers Rock,213,2855
CIGARETTE,110,2847
Life Goes On,197,2844
Secondhand (feat. Rema),226,2843
Naal Nachna,0,2840
Sailor Song,211,2825
Shot Glass of Tears,167,2819
Rosary (feat. Travis Scott),194,2818
Dracula,205,2817
Danger,245,2804
Seven (feat. Latto) (Clean Ver.),183,2794
Epiphany,240,2794
ON,246,2792
Rebirth (Intro),144,2773
Arson,159,2767
Every Breath You Take,251,2754
Please Don't Change (feat. DJ Snake),146,2747
I Wanna Be Yours,148,2745
AMYGDALA,251,2744
"One of the Girls (with JENNIE, Lily Rose Depp)",245,2744
Background,175,2740
Let Down,337,2739
MIC Drop (Steve Aoki Remix) (Full Length Edition),308,2734
Rendezvous (feat. Yeat),146,2724
Stay,206,2722
Nothing Without Your Love,176,2721
Rope It,165,2714
Too Sad to Dance,175,2713
Starboy,230,2703
Serendipity (Full Length Edition),277,2698
Slow Dancing (Piano Ver.),188,2696
Smeraldo Garden Marching Band (feat. Loco),182,2693
Interlude : Showtime,78,2674
BIRDS OF A FEATHER,183,2673
SDL,171,2668
I'm Fine,240,2647
Closer to You (feat. Major Lazer),170,2629
Slow Dance (feat. Sofia Carson),0,2628
DtMF,237,2628
Past Won't Leave My Bed,166,2627
Yet to Come,193,2620
Answer : Love Myself,251,2619
Lonely,166,2619
Filter,180,2609
Boyfriend,0,2598
Flashing Lights,237,2595
Hotel California,128,2591
Gabriela,197,2589
If it Only gets better,68,2588
#NAME?,114,2584
One Dance,173,2575
Phantom,110,2552
Two Six,196,2552
Seven (feat. Latto),184,2540
Love Me Not,213,2535
People Pt.2 (feat. IU),213,2530
29 Intro,57,2522
Butter,164,2512
STAY HERE 4 LIFE (feat. Brent Faiyaz),346,2510
Paradise,211,2509
I NEED U,211,2503
We Don't Talk Anymore (feat. Selena Gomez),217,2492
Permission to Dance,187,2489
Singularity,197,2483
Telepathy,202,2482
Moon,208,2473
Trivia 起 : Just Dance,225,2470
Tere Liye,334,2468
CALL BACK,0,2461
Burning Up (FIRE),203,2456
The Fate of Ophelia,226,2439
"Snooze (feat. Ryuichi Sakamoto, Woosung of The Rose)",264,2436
Make It Right,246,2436
With the Clouds,188,2434
Love Me Better,113,2433
Polar Night,165,2428
Trivia 承 : Love,226,2419
Interlude : Dawn,105,2413
"To Me, Today",181,2405
Her,229,2399
Intro: Serendipity,139,2389
Century,110,2387
Loser (feat. YENA),0,2384
Sorry,200,2378
About You,326,2373
Friends,199,2365
Dis-ease,239,2357
HELICOPTER,160,2355
Let Me Love You,206,2348
So What,282,2335
The Color Violet,226,2334
Piece of You (with Giveon),0,2332
Borderline,237,2332
Pandora's Box,156,2331
HUH?! (feat. j-hope),183,2328
"Closer (with Paul Blanco, Mahalia)",196,2326
What if…,136,2322
Future,139,2320
Intro,58,2312
Boy In Luv,231,2304
505,305,2304
São Paulo (feat. Anitta),301,2297
Sparks,227,2290
STOP,122,2288
SAFETY,318,2281
Safety Zone,165,2280
FAKE LOVE (Rocking Vibe Mix),238,2276
Skit: Billboard Music Awards Speech,107,2276
Tarmac,95,2272
No Surprises,228,2269
Dionysus,248,2268
Music Box : Reflection,70,2257
Change pt.2,114,2253
Dhurandhar - Title Track,0,2252
There Is a Light That Never Goes Out - 2011 Remaster,244,2246
Espresso,175,2229
From the Start,184,2220
Fame Is a Gun,181,2219
Iris,289,2202
Gehra Hua,0,2194
Finding Her,207,2193
Outro : Ego,196,2191
War of Hormone,265,2191
Still Life (with Anderson .Paak),175,2175
Opalite,235,2159
Maula Mere Maula,0,2158
Samjhawan,269,2157
134340,230,2154
TEAR,285,2151
Look Here,218,2144
We are Bulletproof : the Eternal,261,2144
Outro: Her,229,2142
Softcore,206,2140
N.O,210,2137
Forehead Touch the Ground,116,2136
Mona Lisa,137,2125
Run Down The City - Monica,0,2122
The Truth Untold,242,2120
Lie,217,2107
My Time,234,2094
First Love,189,2088
Pink + White,290,2086
So Easy (To Fall In Love),170,2085
I Love You So,160,2082
Cry,256,2076
21st Century Girl,192,2058
Creep,235,2056
WHERE IS MY HUSBAND!,196,2044
Tere Bina,312,2044
Let Me Know,254,2042
2! 3!,272,2038
Closer,245,2036
Stigma,219,2035
Excavator,0,2027
Interlude : Shadow,259,2026
LONG WAY TO CALABASAS,0,2024
Too Many Nights (feat. Don Toliver & with Future),199,2020
like JENNIE,123,2018
Zaalima,299,2013
MAMA,212,2012
For Youth,264,2012
All Day (with Tablo),186,1998
Skit,180,1995
CAN'T SEE SH*T IN THE CLUB,171,1992
Born Singer,238,1990
DNA (Pedal 2 LA Mix),247,1983
Daechwita,225,1978
Stateside + Zara Larsson,176,1976
00:00 (Zero O’Clock),0,1972
LV Sandals,111,1970
BTS Cypher 4,294,1967
Outro: Tear,285,1967
Hectic (with Colde),226,1963
Awake,215,1963
Fade to Black (with 4batz),0,1961
No.2 (with parkjiyoon),193,1957
Poor Thang,290,1947
Begin,229,1941
Forg_tful (with Kim Sawol),162,1939
Ishq Jalakar - Karvaan,0,1936
Reflection,236,1926
Intro: Boy Meets Evil,0,1926
Night Changes,226,1924
Am I Wrong,213,1921
Yun (with Erykah Badu),233,1919
Inner Child,233,1918
Passionfruit,298,1917
20 Min,220,1913
SOJOURN,176,1912
Rain,265,1912
The Truth Untold (feat. Steve Aoki),242,1912
Run A Train,242,1912
Blinding Lights,200,1909
Gemstone,0,1904
Killin' It Girl (Solo Version),138,1902
FRI(END)S,148,1901
High On You,140,1898
Die for You,211,1897
Interlude: What Are You Doing Now,0,1886
Fragments (with Don Toliver),0,1881
Die for You,260,1871
Cinnamon Girl,300,1869
Duvet,203,1866
Lost,241,1865
CHANEL,188,1862
Heavy,253,1862
Still With You,239,1859
BTS Cypher PT.3: KILLER,267,1855
Glimpse of Us,229,1845
Interlude: Wings,0,1841
Embarrassed,241,1841
Rose Colored (with Yeat),0,1836
Kabira,311,1829
Hip Hop Phile,257,1826
Just Keep Watching (From F1® The Movie),142,1826
That's What I Like,206,1817
Raabta,297,1816
Lutt Le Gaya,0,1809
Yellow,269,1807
Sweet,291,1804
Rakhlo Tum Chupaake,0,1802
All The Signs (feat. Teezo Touchdown),200,1802
NIGHTS LIKE THIS,86,1801
Tum Ho,316,1797
DYKILY,157,1796
Haseen,174,1791
LES,0,1787
Sunsetz,230,1787
24/7=heaven,226,1786
Killin' It Girl (feat. GloRilla) (Clean Version),0,1782
No. 1 Party Anthem,240,1781
Intro: What Am I to You,165,1778
Dooron Dooron,0,1766
Intro: Singularity,197,1757
The Night We Met,208,1744
Outro: Do You Think It Makes Sense?,0,1740
Chammak Challo,226,1739
Golden Brown,208,1730
Could You Turn Off Your Cell Phone,234,1724
Mikrokosmos,224,1724
Silhouette Man,86,1719
My Universe,226,1719
Manchild,213,1714
Heartless,210,1713
Ambarsariya,0,1713
So 4 more,0,1710
opposite,0,1710
Shut up My Moms Calling,164,1708
Moth to a Flame (with The Weeknd),234,1697
Horses to Water,137,1689
SPAGHETTI,172,1686
Be My Baby,160,1686
STOLE YA FLOW,199,1684
Khat,0,1682
Like Crazy,212,1682
Not You Too (feat. Chris Brown),269,1681
Confident,247,1679
Agust D,234,1677
My Love Mine All Mine,140,1666
Mystery of Love,248,1666
Mist,0,1664
Die with a Smile,343,1664
Legacy,235,1659
Tum Se Hi,321,1659
Sunflower - Spider-Man: Into the Spider-Verse,157,1657
COMË N GO,198,1653
"New Person, Same Old Mistakes",363,1651
Company,208,1643
Tuition,0,1640
Do I Wanna Know?,223,1640
Far Away (feat. A$AP Rocky),199,1639
Lose My Mind (feat. Doja Cat) [From F1® The Movie],209,1637
K.,319,1626
Fashion Killa,236,1625
I Wonder,244,1617
I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),191,1613
Running Wild,151,1607
Let It Happen,466,1601
Banda Kaam Ka,0,1597
Bunce Road Blues,310,1597
undressed,182,1593
Selfless,222,1590
K9 (feat. SahBabii),154,1588
Man I Need,184,1586
My You,165,1582
Tera Hone Laga Hoon,299,1582
Jeena Jeena,0,1581
Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),215,1580
Dior,113,1579
WHO TF IZ U,277,1579
Is There Someone Else?,199,1575
Thinkin Bout You,200,1573
Strange Home,170,1571
Can't Tell Me Nothing,271,1571
Respect,237,1570
As It Was,165,1570
Those Eyes,220,1561
Cali Man,0,1559
Cannonball (feat. Don Toliver),0,1559
Set Me Free Pt.2,200,1558
Harleys in Hawaii,185,1558
I Like Me Better,197,1556
The Adults Are Talking,309,1555
Kabhi Kabhi Aditi,218,1551
Feel Good Inc.,236,1549
All I Need,278,1548
HIGHEST IN THE ROOM,175,1545
Paro,70,1542
Shararat,0,1541
TMU,0,1538
Unforgettable,233,1538
RATHER LIE (with The Weeknd),209,1533
See You Again (feat. Kali Uchis),180,1532
You (feat. Travis Scott),213,1531
Swim,228,1530
Like That,267,1530
Victory Lap,160,1515
No Idea,154,1515
Fade Into You,290,1515
we fell in love in october,184,1514
Khuda Jaane,0,1512
DON'T KILL THE PARTY (feat. Quavo & Juicy J),132,1509
Stay Alive (Prod. SUGA of BTS),1403,1507
Nobody New,215,1506
Cigarettes out the Window,198,1501
NEW DROP,217,1495
Something About You,153,1494
Good Looking,214,1494
Young and Beautiful,237,1494
Ishq Wala Love,0,1491
After Hours,361,1488
Sweet Boy,180,1485
Roommates,214,1478
so far away (Feat. SURAN),358,1477
Woman,172,1475
Tu Jaane Na,0,1475
"Mast Magan (From ""2 States)",280,1475
Cry For Me,224,1474
party 4 u,358,1468
Butterfly,239,1464
Fake Plastic Trees,306,1460
i wonder... (with Jung Kook of BTS),163,1459
Babydoll,97,1452
Co2,163,1451
Ramba Ho,0,1450
Beanie,132,1447
Reflections,244,1445
White Ferrari,269,1443
Raat ki Rani,211,1441
What Do You Mean?,205,1440
Tera Rastaa Chhodoon Na,0,1436
TORE UP,126,1432
Rottweiler,0,1429
Heaven Knows I'm Miserable Now - 2011 Remaster,215,1428
People,197,1423
Darkhaast,0,1423
TOXIC (with Skepta),135,1419
Super Tuna,68,1416
Drum n Bass,254,1416
Reminder,219,1413
Line Without A Hook,249,1411
tv off (feat. Lefty Gunplay),222,1411
Around Me (feat. Don Toliver),191,1410
APNA BANA LE,261,1408
that’s so true,164,1406
Breathe (In the Air),175,1404
"Raanjhanaa (From ""Raanjhanaa"")",254,1404
"Gehra Hua (From ""Dhurandhar"")",0,1400
Nights,171,1397
Style,231,1397
You Right,181,1397
Christmas Tree,209,1396
Guzarish,320,1396
Ye Tune Kya Kiya,314,1394
Blue Hair,217,1390
Heavenly,286,1388
Pleasure’s Mine,0,1384
Ishqa Ve,207,1384
Just One Day,240,1382
The Let Out,254,1382
"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",112,1378
Hona Tha Pyar,221,1375
yeh fitoor mera,0,1369
Dekha Hi Nahi,221,1365
"Lover, You Should've Come Over",403,1364
The Hills,243,1364
"Good Luck, Babe!",216,1362
Trance (with Travis Scott & Young Thug),194,1362
00:00 (Zero O'Clock),250,1360
Bad Decisions (with BTS & Snoop Dogg),172,1357
Save Your Tears,216,1356
her,171,1354
Praise the Lord (Da Shine) (feat. Skepta),0,1354
Silver Spoon,234,1351
We Are the People,268,1351
Left and Right (feat. Jung Kook of BTS),154,1347
Everybody Wants to Rule the World,253,1345
DAISIES,176,1345
Why'd You Only Call Me When You're High?,146,1345
Aperture,311,1344
Bad Habit,232,1344
Ivy,249,1342
Somewhere Only We Know,234,1342
The Winner Takes It All,295,1341
Ordinary,186,1334
Daddy Issues,260,1334
The Astronaut,282,1331
Samjho Na,172,1330
NUEVAYoL,183,1329
39 Intro,366,1327
Bombs In The Ville/Hit The Gas,0,1323
double take,171,1317
Afghan Jalebi (Film Version),224,1316
HUMBLE.,199,1315
Pyari Amaanat,0,1313
Money Trees,386,1309
Promise,151,1306
Arz Kiya Hai | Coke Studio Bharat,0,1305
DIE TRYING,195,1305
Sweet Home,0,1304
Bound 2,229,1299
Private Landing (feat. Justin Bieber & Future),238,1299
Sanctuary,180,1298
Back to the Old House - 2011 Remaster,186,1298
Diet Pepsi,169,1297
LOST!,233,1286
Kun Faya Kun,711,1283
Not Like Us,275,1282
CHIHIRO,303,1281
Dooriyan,364,1281
NOKIA,242,1275
Lost in the Fire (feat. The Weeknd),202,1271
STAY (with Justin Bieber),141,1271
Lover Girl,187,1268
Ode to the Mets,351,1266
Mitwa,382,1263
Heat Waves,238,1262
No Role Modelz,292,1261
we can't be friends (wait for your love),227,1259
12 to 12,242,1257
Father Stretch My Hands Pt. 1,135,1257
Character Dheela,226,1256
Say Yes to Heaven,208,1254
Lonely at the Top (Bonus),0,1253
Dark Red,173,1253
Never Let Go,166,1250
Gimme More,251,1249
Ajab Si,0,1249
Faint,459,1247
What You Saying,131,1245
Sweet Dreams (feat. Miguel),172,1242
FA9LA,105,1242
Summertime Sadness,265,1242
Love Me Harder,236,1240
blue,214,1238
Into You,244,1234
Winter Bear,174,1233
Jeene Laga Hoon,0,1233
BTS Cypher PT.3 : KILLER (feat. Supreme Boi),268,1232
HUSN,217,1231
There's Nothing Holdin' Me Back,199,1228
Ik Kudi,231,1227
Heather,198,1227
Agora Hills,265,1225
Jigsaw Falling Into Place,274,1224
Somewhere I Belong,217,1224
Better in the Dark,155,1224
Jo Tum Mere Ho,251,1224
Dope,240,1223
Billie Jean,294,1219
I Really Do...,0,1218
The Fall-Off is Inevitable,176,1209
Paaro,153,1208
Diet Mountain Dew,222,1204
Punk Rocky,234,1198
Please Please Please,185,1195
Mere Bina,289,1193
Headlines,235,1192
Ishq Bulaava,0,1191
Sheesha - Aakhya Mai Aakh Ghali Jo Beran,0,1189
Perfect,263,1189
M a k e I t T o T h e M o r n i n g,0,1188
In the End,221,1187
Maahi Ve,240,1187
Circles,213,1186
Lost,234,1185
Pani Da Rang - Male,0,1185
Ghost Town,332,1184
FaSHioN,172,1182
DON'T BE DUMB / TRIP BABY,285,1181
Choo Lo,233,1180
Loving Machine,227,1179
Here With Me,242,1176
When the Sun Hits,287,1175
Lat Lag Gayee,280,1173
Kiss Me More (feat. SZA),208,1173
Snooze,201,1171
Call Out My Name,228,1169
LIL DEMON,139,1169
Can't Help Falling in Love,178,1168
Like Him (feat. Lola Young),278,1167
Futile Devices (Doveman Remix),135,1164
family ties (with Kendrick Lamar),252,1163
Khayaal,0,1162
Back To Me,213,1161
No Lie,216,1160
Brooklyn Baby,351,1156
Gnarly,137,1155
Heart on the Window (with WENDY),177,1152
Can't Take My Eyes Off You,203,1152
DUMBO,238,1151
give it to me,149,1150
Gal Sun,0,1148
greedy,131,1148
Playa,227,1147
Stronger,311,1144
God's Plan,198,1143
Steal My Girl,228,1141
Pehli Nazar Mein,0,1137
"I Love You, I'm Sorry",157,1136
bloodline,216,1135
Heartbeat,272,1133
Softly,155,1133
On Melancholy Hill,233,1132
tu hi mera,272,1130
Touch,129,1130
Admirin' You (feat. Preston Pablo),214,1130
Sports car,165,1128
Strawberries & Cigarettes,201,1127
moonchild,205,1126
Come back to me,388,1125
Shinunoga E-Wa,185,1123
Moonlight,163,1122
West Coast,274,1122
EPILOGUE: Young Forever,171,1121
Abyss,155,1117
Eventually,318,1117
Viva la Vida,378,1115
When Did You Get Hot?,145,1114
Not Allowed,167,1114
Tum Hi Ho,261,1113
Lean On,147,1113
Move - Yeh Ishq Ishq,0,1112
Treat You Better,187,1112
Kithe Reh Gaya,215,1111
Type Shit,228,1111
Moonwalkin',208,1110
KALYANI,0,1109
Heart to Heart,211,1108
Space Song,320,1106
Dandelions,233,1105
Kaafizyada,0,1104
Telepatía,160,1102
Who Knows,226,1099
Riptide,204,1098
Earrings,0,1097
Shape of You,233,1097
Weird Fishes / Arpeggi,0,1096
Iktara,253,1095
ARE WE STILL FRIENDS?,265,1095
Kashish,0,1093
Mann Mera,200,1092
Cruel Summer,178,1090
Runaway,271,1090
Tu,0,1089
Eenie Meenie,202,1088
"Tum Tak (From ""Raanjhanaa"")",305,1086
Señorita,190,1086
Raindance (feat. Tems),0,1085
Friends,230,1083
Pehli Dafa,298,1082
ON (feat. Sia),246,1080
Exit Music (for a Film),275,1080
Piano Man,338,1079
Telephones,212,1078
Ma City,257,1077
Mrs Magic (Strings Version),221,1077
Tears,160,1076
O Rangrez,384,1076
Numb,204,1075
The Blonde,227,1075
Wavy,161,1074
Dracula - JENNIE remix,0,1073
Sweet Night,216,1072
Not Today,232,1072
Chemtrails Over the Country Club,271,1070
LOVE. FEAT. ZACARI.,213,1068
Ucha Lamba Kad,279,1067
How Long,200,1066
Meri Kahani,0,1065
EVIL J0RDAN,184,1064
For the First Time,182,1063
make you mine,221,1059
16,156,1059
What I've Done,230,1054
Into It,196,1053
Heartbeat (BTS World Original Soundtrack),253,1052
Thodi Si Daaru,0,1052
Yes I'm Changing,270,1052
Freaks,147,1052
7 rings,177,1052
Counting Stars,257,1052
Pee Loon,285,1051
Zara Sa,303,1048
Flatline,220,1047
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",256,1047
Chamber of Reflection,231,1044
Always,225,1043
Karma Police,263,1043
FE!N (feat. Playboi Carti),191,1043
Channa Mereya,289,1041
Touch,0,1041
Touch the Sky,191,1041
Seoul City,164,1039
Until I Found You,177,1034
Bin Tere,323,1032
Running Up That Hill (A Deal with God),302,1032
Something Just Like This,247,1032
Tomorrow,262,1030
Wish You Were Here,366,1030
Jimmy Cooks (feat. 21 Savage),218,1030
The Villest,270,1029
Sky,193,1028
Sundress,158,1027
Dil Nu,0,1026
cardigan,239,1025
What Makes You Beautiful,198,1025
seoul (prod. HONNE),275,1023
Farebi,0,1023
Golden,194,1021
Saibo,195,1021
Masakali,288,1021
Winning Speech,227,1020
DNA.,234,1020
Your eyes tell,245,1016
Everybody Here Wants You,285,1016
Low Life (feat. The Weeknd),313,1014
The Chain - 2004 Remaster,269,1013
Sirra,0,1013
golden hour,210,1013
Sheila Ki Jawani,0,1012
Gameboy,185,1010
Neva Play (feat. RM of BTS),157,1009
It′s Definitely You,231,1009
Life Sentence,252,1009
Dhundhala,182,1007
Lights,292,1006
Until I Found You (with Em Beihold) - Em Beihold Version,176,1005
Oh Girl You're Mine .,0,1002
MY EYES,251,1000
Enna Sona,0,1000
Old Dog,202,998
Omens,120,997
Ez-Ez,0,997
SHUTDOWN,116,997
Ghost,153,995
Subhanallah,249,995
Dilliwaali Girlfriend,0,995
Ilahi,228,993
Beauty and a Beat,144,990
Headlock,214,989
Pyramids,593,989
90210 (feat. Kacy Hill),339,989
House of Balloons / Glass Table Girls,405,988
Nonsense,163,987
Uff Teri Adaa,304,986
Teri Deewani,323,985
NOT CUTE ANYMORE,131,983
My Kind of Woman,194,983
Adore You,207,983
Hope World,204,982
Paris,193,981
Adventure of a Lifetime,263,981
Ishq,0,979
Without Me,290,978
Robbers,247,976
PUSH 2 START,156,976
Afsos,191,974
Novacane,449,972
Hymn for the Weekend,254,972
Tere Naina,278,971
APT.,169,970
Without Me,202,970
I’ll Be There,181,969
NEURON (with Gaeko & YOON MIRAE),273,969
Show Me Love (with Tyla),0,969
Matilda,245,967
Alag Aasmaan,212,964
NO TRESPASSING,195,963
ILoveUIHateU,135,963
I Love Her Again,332,962
Blank Space,231,962
Love Me,257,961
Alright,219,961
Naam Tera,206,960
Poker Face,237,960
JUMP,237,959
Pink Lips,254,958
Linger,274,957
Devil in a New Dress,173,956
Pillowtalk,202,955
Skyfall,262,954
The Last,245,952
Like a Tattoo,216,951
LET THE WORLD BURN,163,950
Locha-E-Ulfat,288,950
Get You (feat. Kali Uchis),278,949
Payphone,222,948
KODAK,363,947
Smells Like Teen Spirit,297,946
One Love,159,946
Love Yourself,233,945
Violent Crimes,316,945
You Get Me So High,0,945
Perfect,232,945
NIGHT RIDER,127,943
Tum Hi Ho Bandhu,0,943
Ribs,301,942
Abhi Kuch Dino Se,281,942
What Did I Miss?,194,941
"Pal Pal Dil Ke Paas - From ""Blackmail""",326,940
Knockin' on Heaven's Door,150,940
Subha Hone Na De,288,939
Mantra,136,938
Another Level,162,935
Dildaara (Stand By Me),0,935
Out of Time,214,934
Come as You Are,220,933
Desi Kalakaar,0,933
No Broke Boys,164,931
Nothing's Gonna Hurt You Baby,286,930
FIELD TRIP,167,930
a lot,290,929
The Box,196,929
Notion,195,927
Solo,265,927
Judas,249,926
You Are the Right One,172,924
Scenery,294,923
august,261,923
Hips Don't Lie (feat. Wyclef Jean),219,922
Side to Side,0,922
Washing Machine Heart,144,921
Hotline Bling,267,920
Love Dose,224,920
Somebody Else,346,919
ocean eyes,94,919
Are You Bored Yet? (feat. Clairo),178,919
Abhi Na Jao Chhod Kar,257,918
Under the Influence,184,918
The Scientist,266,918
So High,233,915
Photograph,258,915
9,238,914
Hola Amigo,0,913
lovely (with Khalid),201,913
"Bandook Meri Laila (From ""A Gentleman"") (feat. Raftaar, Sidharth Malhotra)",0,910
Dusk Till Dawn (feat. Sia) - Radio Edit,266,910
That That (prod.&feat. SUGA of BTS),0,909
MF Gabhru!,0,908
Mileya Mileya,266,908
Blue Eyes,220,908
Streets,226,906
Break from Toronto,99,905
Count Me Out,134,905
High and Dry,258,904
Loser,223,903
With You,154,902
Kalank - Title Track,0,901
Fair Trade (with Travis Scott),291,900
Homecoming,69,900
Sofia,188,898
Chest Pain (I Love),200,897
Good Goodbye,223,895
deja vu,215,893
Stereo Hearts (feat. Adam Levine),210,893
Spine Breaker,239,892
Falling,178,892
Dooron Dooron - Unplugged,0,892
"Barbaad (From ""Saiyaara"")",0,891
Heartless,198,891
Nuts,195,890
Man Up Above,298,890
Breakin' Dishes,200,889
John Wayne,258,888
Jhol - Acoustic,277,887
Sextape,241,887
Beggin',209,887
Toxic,200,887
Autumn Leaves,268,886
Midnight Sun,189,885
Gallan 4,192,885
Chicken Noodle Soup (feat. Becky G),235,885
Senorita,229,884
I Just Might,212,883
Show Me How,213,882
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),0,881
Only You,286,881
Hale Dil,348,881
YEAH RIGHT,174,880
Kill Bill,154,880
Dope Shope,211,879
Dear my friend (feat. Kim Jong Wan of NELL),0,877
Tonight,178,877
Glue Song,135,875
Chicago,245,875
Falling Behind,191,874
Ishq Sufiyana (Male),0,874
Baby,216,874
"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",171,872
"Trunks (From ""Highest 2 Lowest"")",0,870
Best Part (feat. H.E.R.),209,869
360,130,868
Bags,260,866
SexyBack (feat. Timbaland),241,866
Mask Off,204,866
chaandni,195,865
SICKO MODE,312,864
BUTTERFLY EFFECT,161,863
Tek It,191,863
WAIT FOR U (feat. Drake & Tems),189,863
SUGA's Interlude,138,861
Alone,211,861
GO!,170,860
Creepin' (with The Weeknd & 21 Savage),221,859
Pink Matter,268,859
Face-off,229,858
Location,168,856
All Falls Down,224,856
I Feel It Coming,267,855
Romantic Homicide,132,854
PRIDE.,275,853
"Call It Fate, Call It Karma",204,852
Intro : Dt sugA (Feat. DJ Friz),0,850
Vienna,213,849
SKELETONS,0,848
Lover,221,848
NOW OR NEVER,0,847
I Bet on Losing Dogs,178,847
Juna,195,847
Pretty Boy,234,847
Heaven and Back,248,846
the perfect pair,177,846
Voh Dekhnay Mein,272,846
Die Hard,239,845
Dreamin,147,844
Dreams - 2004 Remaster,257,844
Burn It (feat. MAX),192,843
Sunn Raha Hai (Male Version),0,843
"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",260,843
Tujhe Bhula Diya,0,840
Taaron Se,0,838
Can't Feel My Face,215,837
Jiyein Kyun,264,836
poster boy,121,834
Teri Ni Kararan,0,834
Magnolia,181,834
I'll Change For You,196,833
Outro: Wings,0,833
No Other Heart,173,831
We Are Bulletproof PT.2,223,830
keep steady,99,830
Baarishein,207,830
"Sex, Drugs, Etc.",196,830
Taste,157,830
Kal Chaudhvin Ki Raat Thi,0,828
Coffee,260,827
Animals,231,826
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],201,825
Kya Mujhe Pyar Hai,274,825
Daydream (백일몽),228,824
OUTRO: Propose,0,823
The Spins,195,822
Be Intehaan,290,822
Escapism.,272,821
Levitating,203,821
28 (feat. NiiHWA),133,820
Japanese Denim,270,820
Eyes Without a Face,298,820
I Don’t Wanna Live Forever (Fifty Shades Darker),245,820
Dil To Bachcha Hai,333,820
positions,261,820
Hotel California - 2013 Remaster,390,819
Von dutch,177,819
Paranoia,231,818
The Great Gig in the Sky,342,818
Teeth,204,818
BAILE INoLVIDABLE,367,817
Order of Protection,171,817
Purple Rain,245,813
LVL,220,811
Wine Pon You (feat. Konshens),219,810
Make Some Noise For The Desi Boyz,244,810
Quik Stop,264,809
Kiss Of Life,351,808
Where'd All The Time Go?,0,806
Daylight,293,805
Internet Girl,164,805
CARNIVAL,264,805
BURN,111,803
Comfortably Numb,462,802
TV,281,802
Smoke Sprite (feat. RM),0,801
Too Sweet,250,800
Stitches,206,799
What Once Was,255,798
Barbaad Reprise - Female,0,797
Wicked Game,286,797
Kamikaze,0,797
BANDIT,147,797
Nashe Si Chadh Gayi,0,796
Badtameez Dil,253,796
Real Life,206,795
Come Back to Earth,161,795
Instant Crush (feat. Julian Casablancas),337,794
